instance,horizon,seed,scorer,surrogate_model,surrogate_min_samples,surrogate_lambda,surrogate_shortlist_multiplier,w,q,level,predicted_score,actual_gra_score,error,absolute_error,squared_error,predicted_rank,actual_rank_in_shortlist,rank_error,shortlist_size
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,3,40291.198711873476,46188.17743999998,-5896.978728126502,5896.978728126502,3.477435811997645e7,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,3,41044.792470032895,46188.17743999998,-5143.384969967083,5143.384969967083,2.6454408949283287e7,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,4,6373.185236840232,46188.17743999998,-39814.992203159745,39814.992203159745,1.5852336041376712e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,4,11222.061003578187,46188.17743999998,-34966.11643642179,34966.11643642179,1.2226292986454062e9,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,5,34182.14847149867,46188.17743999998,-12006.028968501305,12006.028968501305,1.4414473159249252e8,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,5,47365.919856775916,46188.17743999998,1177.7424167759382,1177.7424167759382,1.3870772002732276e6,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,6,28457.23699861292,46188.17743999998,-17730.940441387058,17730.940441387058,3.1438624893601507e8,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,6,54484.461578489194,85864.70993999997,-31380.248361510778,31380.248361510778,9.847199872300998e8,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,7,44343.735783735814,46188.17743999998,-1844.4416562641636,1844.4416562641636,3.4019650233624913e6,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,7,48077.954967488084,46188.17743999998,1889.777527488106,1889.777527488106,3.5712591033990593e6,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,8,34213.478720739055,46188.17743999998,-11974.698719260923,11974.698719260923,1.433934094170692e8,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,8,73109.12915251088,46188.17743999998,26920.951712510905,26920.951712510905,7.247376411073438e8,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,9,26081.80793913276,58588.22743999997,-32506.419500867214,32506.419500867214,1.0566673087663603e9,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,9,30474.01676340366,46188.17743999998,-15714.160676596319,15714.160676596319,2.4693484576988608e8,4,1,3,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,10,37600.35252608004,58588.22743999997,-20987.874913919935,20987.874913919935,4.404908934023497e8,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,10,39549.63607462104,46188.17743999998,-6638.5413653789365,6638.5413653789365,4.4070231459847234e7,2,1,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,11,37401.52420382638,46188.17743999998,-8786.653236173595,8786.653236173595,7.720527509275992e7,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,11,41678.2029454157,87788.37743999998,-46110.17449458428,46110.17449458428,2.1261481919210107e9,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,12,49880.65191897223,46188.17743999998,3692.4744789722536,3692.4744789722536,1.3634367777861416e7,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,12,51589.53772991741,87788.37743999998,-36198.839710082575,36198.839710082575,1.3103559963562512e9,4,2,2,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,13,49563.21996592042,69388.27743999998,-19825.057474079556,19825.057474079556,3.930329038505577e8,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,13,49834.905492971375,46188.17743999998,3646.728052971397,3646.728052971397,1.3298625492328556e7,3,1,2,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,14,37205.53235476913,46188.17743999998,-8982.645085230848,8982.645085230848,8.06879127272219e7,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,14,48708.48885613346,46188.17743999998,2520.3114161334815,2520.3114161334815,6.351969634292755e6,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,15,34812.73482621266,46188.17743999998,-11375.442613787316,11375.442613787316,1.294006946595684e8,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,15,45913.5182923535,87788.37743999998,-41874.85914764648,41874.85914764648,1.753503828635232e9,5,2,3,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,16,43280.450348428145,71388.27743999998,-28107.82709157183,28107.82709157183,7.900499438096994e8,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,16,56695.525514285444,116967.58855999997,-60272.06304571453,60272.06304571453,3.632721583786587e9,4,2,2,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,17,57879.28912080047,129767.62855999998,-71888.33943919951,71888.33943919951,5.167933347325567e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,17,70091.08323460903,175346.94968,-105255.86644539096,105255.86644539096,1.107879742116998e10,3,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,18,97920.61963977886,204547.09967999998,-106626.48004022113,106626.48004022113,1.1369206245767673e10,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,18,100470.80026862543,129767.62855999998,-29296.82829137455,29296.82829137455,8.583041479342842e8,2,1,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,19,77273.92976553521,129767.62855999998,-52493.69879446477,52493.69879446477,2.755588413123992e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,19,79815.11407935595,129767.62855999998,-49952.51448064404,49952.51448064404,2.495253702938952e9,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,20,75300.54673387061,129767.62855999998,-54467.081826129375,54467.081826129375,2.966663002654273e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,20,78556.02770232531,129767.62855999998,-51211.60085767467,51211.60085767467,2.6226280624057846e9,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,21,79203.41692821897,129767.62855999998,-50564.211631781014,50564.211631781014,2.556739497943538e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,21,87311.26499742627,129767.62855999998,-42456.36356257371,42456.36356257371,1.8025428069574363e9,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,22,65034.163428174026,129767.62855999998,-64733.46513182596,64733.46513182596,4.1904215079733267e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,22,92629.96857565906,129767.63855999998,-37137.669984340915,37137.669984340915,1.379206531865816e9,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,23,76281.16696482213,129767.62855999998,-53486.461595177854,53486.461595177854,2.8608015739724355e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,23,91299.52462209374,146167.73855999997,-54868.21393790623,54868.21393790623,3.0105209007358475e9,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,24,95658.74133719773,146167.73855999997,-50508.99722280224,50508.99722280224,2.5511588004530444e9,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,24,96537.14357421597,129767.62855999998,-33230.484985784016,33230.484985784016,1.1042651323904169e9,4,1,3,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,25,113416.26705907205,146167.73855999997,-32751.471500927917,32751.471500927917,1.0726588854760935e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,25,114155.07921914596,175346.94968,-61191.87046085403,61191.87046085403,3.7444450104979396e9,5,2,3,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,26,132288.87178082528,167746.92967999997,-35458.05789917469,35458.05789917469,1.2572738699812245e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,26,135399.0219092458,204547.09967999998,-69148.07777075417,69148.07777075417,4.781456659390267e9,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,27,154865.99968355751,214606.39239999998,-59740.39271644247,59740.39271644247,3.568914521914772e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,27,156007.35598349597,214606.39239999998,-58599.03641650401,58599.03641650401,3.433847068942763e9,5,2,3,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,28,172483.87006057813,273303.0248,-100819.15473942188,100819.15473942188,1.0164501962371492e10,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,28,173458.41959736284,272985.75351999997,-99527.33392263713,99527.33392263713,9.905690197748116e9,4,1,3,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,29,194631.46161307188,331365.09463999997,-136733.6330269281,136733.6330269281,1.869608640074264e10,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,29,196407.31699513324,361285.04304,-164877.72604486678,164877.72604486678,2.7184664545726143e10,3,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,30,216611.10451451314,367285.11303999997,-150674.00852548683,150674.00852548683,2.2702656845138477e10,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,30,226677.053546449,339284.96304,-112607.90949355101,112607.90949355101,1.2680541280507774e10,2,1,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,31,246633.13812085154,367285.12304,-120651.98491914844,120651.98491914844,1.4556901464930422e10,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,31,262119.1860846217,425664.47416,-163545.28807537828,163545.28807537828,2.674706125165847e10,3,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,32,265677.44301135774,435664.55416,-169987.11114864226,169987.11114864226,2.889561795666086e10,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,32,282679.1504799218,419664.39415999997,-136985.2436800782,136985.2436800782,1.87649569860904e10,2,1,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,33,303957.7404090081,427664.47416,-123706.73375099187,123706.73375099187,1.530335597533879e10,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,33,314619.9659003331,425664.46416,-111044.4982596669,111044.4982596669,1.2330880593741165e10,3,1,2,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,34,332335.21808018145,433664.51416,-101329.29607981857,101329.29607981857,1.0267626244031534e10,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,34,347052.5720107433,460123.82688,-113071.25486925669,113071.25486925669,1.2785108677708405e10,4,2,2,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,35,365237.61193512374,489243.78528,-124006.17334487627,124006.17334487627,1.5377531027639502e10,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,35,366714.0948985788,433664.51416,-66950.4192614212,66950.4192614212,4.482358639280078e9,2,1,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,36,349787.31413923716,433664.51416,-83877.20002076286,83877.20002076286,7.035384683323061e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,36,371561.1821832331,433664.51416,-62103.33197676693,62103.33197676693,3.856823842616522e9,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,37,379072.2347702298,435664.57416,-56592.33938977023,56592.33938977023,3.2026928776069393e9,1,2,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,37,398825.7146468032,433664.51416,-34838.799513196805,34838.799513196805,1.213741951520722e9,2,1,1,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,38,386924.6909394618,433664.51416,-46739.82322053821,46739.82322053821,2.184611074687163e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,38,406646.787993923,435664.57416,-29017.786166077014,29017.786166077014,8.420319139801705e8,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,39,382909.9996156436,433664.51416,-50754.51454435644,50754.51454435644,2.5760207466332893e9,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,39,409863.1780698378,433664.51416,-23801.33609016222,23801.33609016222,5.665035996768587e8,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,40,407816.63377851475,433664.51416,-25847.880381485273,25847.880381485273,6.681129202155713e8,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,40,412099.37777988764,433664.51416,-21565.13638011238,21565.13638011238,4.650551070928465e8,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,41,430043.81004725944,433664.51416,-3620.704112740583,3620.704112740583,1.310949827201657e7,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,41,447150.1068239037,475243.71528,-28093.60845609632,28093.60845609632,7.892508360844467e8,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,42,424285.90495834505,433664.51416,-9378.609201654966,9378.609201654966,8.79583105573672e7,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,42,441046.65726059704,433664.51416,7382.143100597023,7382.143100597023,5.4496036757692225e7,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,43,429393.5485683067,433664.51416,-4270.965591693297,4270.965591693297,1.8241147085428074e7,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,43,440039.88543785445,448784.35256,-8744.46712214558,8744.46712214558,7.646570525028498e7,2,2,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,44,434995.3756248303,433664.51416,1330.86146483029,1330.86146483029,1.7711922385702254e6,1,1,0,2
LR1_DR02_VC01_V6a,120,1,predictive,linear,4,1.0,2,1,1,44,444144.01480314665,435664.51416,8479.500643146632,8479.500643146632,7.190193115712415e7,2,2,0,2
